time,latent,alpha,beta,lambda
2003-06-15 12:00:00,0.37846902,0.99768597,0.99775296,0.9999328
2003-07-16 00:00:00,0.6501295,0.99902487,0.99846286,1.0005629
2003-08-16 00:00:00,0.95134395,0.99907404,0.9970432,1.0020369
2003-09-15 12:00:00,1.304421,0.99749863,0.9974896,1.0000091
2003-10-16 00:00:00,0.13265894,0.998444,0.9981896,1.0002549
2003-11-15 12:00:00,1.6958389,1.0005717,0.9983143,1.0022612
2003-12-16 00:00:00,0.03502769,1.0009172,1.0042322,0.996699
2004-01-16 00:00:00,3.3541412,1.0002794,0.9994035,1.0008764
2004-02-15 00:00:00,2.405502,1.0008637,1.0040468,0.9968297
2004-03-16 00:00:00,3.2992365,0.9997798,0.99806476,1.0017184
2004-04-15 12:00:00,1.7892017,0.998822,0.99828357,1.0005393
2004-05-16 00:00:00,1.1137229,0.99937576,0.99918765,1.0001882
2004-06-15 12:00:00,1.2488456,0.99847174,0.99828696,1.0001851
2004-07-16 00:00:00,0.3300293,0.9983892,0.9986681,0.99972075
2004-08-16 00:00:00,0.68544555,0.9985519,0.99859905,0.9999528
2004-09-15 12:00:00,0.02076997,0.99754405,0.9977699,0.9997737
2004-10-16 00:00:00,0.13414705,1.0006784,1.0026333,0.9980502
2004-11-15 12:00:00,0.37950975,0.99967676,0.99822825,1.0014511
2004-12-16 00:00:00,0.3942749,1.0010377,1.0041573,0.99689335
2005-01-16 00:00:00,1.2695591,1.0011641,1.0043925,0.9967857
2005-02-14 12:00:00,0.34428072,1.0007101,1.0022775,0.9984362
2005-03-16 00:00:00,1.8385775,1.00052,1.0029433,0.9975838
2005-04-15 12:00:00,2.386859,1.000326,0.9978254,1.0025061
2005-05-16 00:00:00,0.5261656,1.0008768,1.0016719,0.9992062
2005-06-15 12:00:00,0.14168018,0.998951,0.9974413,1.0015136
2005-07-16 00:00:00,2.7641184,0.9973045,0.9975137,0.99979025
2005-08-16 00:00:00,0.09829032,0.9981645,0.9979806,1.0001843
2005-09-15 12:00:00,0.7591701,0.9984879,0.99843544,1.0000526
2005-10-16 00:00:00,0.5968226,0.99916947,0.9986577,1.0005125
2005-11-15 12:00:00,0.96852887,1.0007023,0.99940103,1.001302
2005-12-16 00:00:00,0.034559254,0.9986087,1.0018901,0.99672484
2006-01-16 00:00:00,0.7967525,1.0005614,1.0036808,0.996892
2006-02-14 12:00:00,0.3481751,1.0001981,1.0006481,0.9995503
2006-03-16 00:00:00,0.42056665,1.0008652,1.0044671,0.9964141
2006-04-15 12:00:00,0.8516817,1.0011319,1.0050215,0.9961299
2006-05-16 00:00:00,0.8338133,1.000062,0.9973082,1.0027612
2006-06-15 12:00:00,3.3766284,0.99818116,0.9979711,1.0002105
2006-07-16 00:00:00,0.7056906,0.99778444,0.99798816,0.99979585
2006-08-16 00:00:00,0.51082444,0.9972421,0.99743414,0.9998075
2006-09-15 12:00:00,1.3751214,0.99724394,0.99745727,0.99978614
2006-10-16 00:00:00,3.6288996,0.9998042,0.9989161,1.0008891
2006-11-15 12:00:00,0.7483398,0.9998651,0.99786514,1.0020043
2006-12-16 00:00:00,0.48594955,1.0001047,1.0001068,0.99999785
2007-01-16 00:00:00,0.07263096,1.0003393,0.99797076,1.0023733
2007-02-14 12:00:00,4.2548757,1.0003495,1.0031078,0.99725026
2007-03-16 00:00:00,0.311666,0.9998373,0.9982657,1.0015743
2007-04-15 12:00:00,0.13857777,0.9997283,0.99765915,1.002074
2007-05-16 00:00:00,2.1605458,0.9989434,0.9987,1.0002437
2007-06-15 12:00:00,2.7095299,0.9976803,0.9981341,0.9995454
2007-07-16 00:00:00,0.40774497,0.99817646,0.99816805,1.0000085
2007-08-16 00:00:00,1.6060916,0.9977245,0.9979043,0.9998198
2007-09-15 12:00:00,1.5233846,0.9997444,0.99888545,1.00086
2007-10-16 00:00:00,1.5313578,0.9994947,0.9976991,1.0017997
2007-11-15 12:00:00,0.09269639,0.99919826,0.99866253,1.0005364
2007-12-16 00:00:00,0.9346544,1.0003372,1.0013306,0.99900794
2008-01-16 00:00:00,1.9829034,1.0004573,1.0037755,0.99669427
2008-02-15 00:00:00,0.5270102,1.0010529,1.0023792,0.99867684
2008-03-16 00:00:00,0.956269,0.99897707,0.9989248,1.0000523
2008-04-15 12:00:00,1.0893401,0.99836737,0.99864304,0.999724
2008-05-16 00:00:00,0.05509004,1.0007167,0.99766713,1.0030566
2008-06-15 12:00:00,3.7797894,0.99738157,0.9973437,1.0000379
2008-07-16 00:00:00,1.769044,0.997315,0.99767363,0.9996405
2008-08-16 00:00:00,0.6876681,0.9973785,0.9975265,0.99985164
2008-09-15 12:00:00,0.24987516,0.997284,0.99748856,0.9997949
2008-10-16 00:00:00,2.0568573,0.99980325,0.99867624,1.0011286
2008-11-15 12:00:00,1.0440418,1.000658,0.99923223,1.0014269
2008-12-16 00:00:00,0.74345267,1.0006918,1.0008258,0.9998661
2009-01-16 00:00:00,0.32478493,1.0005783,0.998248,1.0023344
2009-02-14 12:00:00,0.09727163,1.0013553,1.0041902,0.9971769
2009-03-16 00:00:00,0.58142805,1.0001781,1.000876,0.99930274
2009-04-15 12:00:00,0.40624246,0.9995609,0.9978806,1.0016838
2009-05-16 00:00:00,0.47165185,0.9990005,0.997095,1.001911
2009-06-15 12:00:00,0.09666233,1.0010409,0.99763334,1.0034157
2009-07-16 00:00:00,0.1004958,0.99785924,0.99804574,0.99981314
2009-08-16 00:00:00,0.4320926,0.9983222,0.99816495,1.0001575
2009-09-15 12:00:00,2.0833151,0.9976825,0.99768704,0.99999547
2009-10-16 00:00:00,0.37468162,0.99980336,0.9999531,0.9998503
2009-11-15 12:00:00,0.9785587,0.9997068,0.99804795,1.0016621
2009-12-16 00:00:00,0.26006356,1.0004399,1.0018902,0.99855244
2010-01-16 00:00:00,0.2655178,1.0010209,1.0040381,0.996995
2010-02-14 12:00:00,0.14739874,1.0012214,1.003437,0.99779195
2010-03-16 00:00:00,0.26255798,1.0002952,0.99969554,1.0005999
2010-04-15 12:00:00,0.57662565,1.0008147,1.0025849,0.99823433
2010-05-16 00:00:00,2.4273756,1.0001426,0.9981643,1.001982
2010-06-15 12:00:00,1.3341289,0.9979713,0.99801165,0.9999596
2010-07-16 00:00:00,0.17408167,0.99756765,0.9978797,0.9996873
2010-08-16 00:00:00,0.26010484,0.99791545,0.99846584,0.9994488
2010-09-15 12:00:00,0.84413874,0.99798745,0.9983158,0.9996711
2010-10-16 00:00:00,1.965601,1.0001745,1.0018766,0.9983011
2010-11-15 12:00:00,2.6788313,1.0000107,1.0006247,0.9993864
2010-12-16 00:00:00,1.9261382,1.000444,1.004117,0.9963421
2011-01-16 00:00:00,0.07853989,1.0003002,0.9987182,1.001584
2011-02-14 12:00:00,1.4075732,1.0006084,1.0024958,0.9981174
2011-03-16 00:00:00,2.2603018,1.000199,1.0036334,0.99657804
2011-04-15 12:00:00,0.032692783,1.0000792,0.99829125,1.001791
2011-05-16 00:00:00,1.8599759,1.000776,0.9988229,1.0019554
2011-06-15 12:00:00,0.5882542,1.0011758,0.99952894,1.0016476
2011-07-16 00:00:00,2.997853,0.9979624,0.9981062,0.99985594
2011-08-16 00:00:00,0.024626719,0.9976574,0.99803615,0.9996205
2011-09-15 12:00:00,0.23629211,0.9978959,0.998309,0.99958616
2011-10-16 00:00:00,0.041267037,0.9996917,0.99753594,1.0021611
2011-11-15 12:00:00,4.789373,1.0002037,0.99787337,1.0023353
2011-12-16 00:00:00,0.11470441,0.99766284,0.9977188,0.9999439
2012-01-16 00:00:00,0.14143546,1.000574,1.0010482,0.99952626
2012-02-15 00:00:00,1.0949689,1.0005714,0.9985057,1.0020688
2012-03-16 00:00:00,1.8574471,1.0006158,1.0037057,0.9969215
2012-04-15 12:00:00,0.19380346,1.0004855,1.0001901,1.0002954
2012-05-16 00:00:00,0.30070898,0.9980742,0.9982185,0.99985546
2012-06-15 12:00:00,0.748616,0.99821085,0.9981489,1.000062
2012-07-16 00:00:00,0.006031763,0.9976987,0.99787927,0.9998191
2012-08-16 00:00:00,0.2727114,0.9976841,0.9978907,0.999793
2012-09-15 12:00:00,3.4007778,0.9973249,0.99736,0.9999648
2012-10-16 00:00:00,1.8652413,0.99934703,0.99829245,1.0010564
2012-11-15 12:00:00,0.2629914,1.0004511,1.0023764,0.99807924
2012-12-16 00:00:00,0.53175104,1.0003351,1.0037718,0.99657625
2013-01-16 00:00:00,0.56921417,1.0005795,0.99800426,1.0025804
2013-02-14 12:00:00,0.71975553,0.99943215,0.99842024,1.0010135
2013-03-16 00:00:00,1.1698347,0.99987704,0.9983029,1.0015768
2013-04-15 12:00:00,2.8954334,0.9992031,0.9980594,1.001146
2013-05-16 00:00:00,0.25175035,0.9996348,0.9988651,1.0007706
2013-06-15 12:00:00,0.18892233,0.9981376,0.99845546,0.99968165
2013-07-16 00:00:00,1.5650344,0.99864197,0.9983629,1.0002795
2013-08-16 00:00:00,1.9389694,0.9985884,0.99865144,0.9999369
2013-09-15 12:00:00,0.014885598,0.9987059,0.9979961,1.0007112
2013-10-16 00:00:00,0.2109261,0.9990362,0.99877775,1.0002588
2013-11-15 12:00:00,1.1954626,0.9994565,0.99753475,1.0019265
2013-12-16 00:00:00,0.36460382,0.9994218,0.9982695,1.0011543
2014-01-16 00:00:00,1.1561158,0.9996017,0.9977879,1.0018178
2014-02-14 12:00:00,1.1776067,0.99957585,1.002464,0.9971189
2014-03-16 00:00:00,1.1788303,0.9997853,1.0001943,0.99959105
2014-04-15 12:00:00,2.0862496,1.0001705,0.99770826,1.0024679
2014-05-16 00:00:00,5.1351986,0.99972343,0.99852526,1.0012
2014-06-15 12:00:00,0.6521616,0.9974688,0.997557,0.9999116
2014-07-16 00:00:00,0.22619477,0.9988248,0.9984608,1.0003645
2014-08-16 00:00:00,4.5470614,0.9995944,0.99928343,1.0003111
2014-09-15 12:00:00,1.0427474,0.999709,0.99843264,1.0012784
2014-10-16 00:00:00,2.1076174,0.99977624,0.9979178,1.0018624
2014-11-15 12:00:00,0.44844094,0.99935573,0.9976639,1.0016958
2014-12-16 00:00:00,2.4073796,1.0011787,1.0040747,0.9971158
2015-01-16 00:00:00,0.09887099,0.99768364,0.99765825,1.0000254
2015-02-14 12:00:00,0.0481471,0.9999547,1.0005021,0.9994529
2015-03-16 00:00:00,2.8226817,0.99829805,0.99809664,1.0002018
2015-04-15 12:00:00,2.655775,0.9995175,0.99786764,1.0016534
2015-05-16 00:00:00,3.4434702,1.0010438,0.9970017,1.0040542
2015-06-15 12:00:00,0.4037575,0.99829745,0.9981325,1.0001652
2015-07-16 00:00:00,1.7857316,1.0006379,0.99756557,1.0030798
2015-08-16 00:00:00,0.94775397,0.99785244,0.99833435,0.9995173
2015-09-15 12:00:00,1.7119719,0.9984227,0.9981809,1.0002422
2015-10-16 00:00:00,3.0305905,0.99944764,0.9973591,1.002094
2015-11-15 12:00:00,2.2742,0.99972796,0.99944603,1.000282
2015-12-16 00:00:00,0.17050822,1.0002346,1.0023061,0.99793327
2016-01-16 00:00:00,0.15856317,1.0004166,1.0036749,0.9967537
2016-02-15 00:00:00,0.851989,0.99963975,0.9974703,1.002175
2016-03-16 00:00:00,3.6805706,1.0001174,1.002903,0.9972225
2016-04-15 12:00:00,0.013017878,1.0006453,0.9972393,1.0034155
2016-05-16 00:00:00,1.9047569,0.99978924,0.9964096,1.0033919
2016-06-15 12:00:00,1.0254273,0.99816793,0.9981189,1.0000491
2016-07-16 00:00:00,0.38759133,0.9973869,0.99762684,0.99975944
2016-08-16 00:00:00,0.3156026,0.99742454,0.99777704,0.9996467
2016-09-15 12:00:00,0.6225949,0.99757415,0.9974818,1.0000925
2016-10-16 00:00:00,0.26287723,0.99947375,1.0019664,0.9975123
2016-11-15 12:00:00,2.0987227,0.99984413,0.998468,1.0013783
2016-12-16 00:00:00,3.2715151,1.0003808,1.0032681,0.99712205
2017-01-16 00:00:00,1.6261448,0.9982366,1.0010439,0.9971956
2017-02-14 12:00:00,1.6984017,0.99932146,1.0025065,0.99682295
2017-03-16 00:00:00,0.2800608,1.0000998,1.0000544,1.0000454
2017-04-15 12:00:00,2.479772,0.9997782,1.0006722,0.9991066
2017-05-16 00:00:00,0.27982247,0.99905974,0.99854004,1.0005205
2017-06-15 12:00:00,0.08760871,0.9985594,0.99811983,1.0004404
2017-07-16 00:00:00,0.1754833,0.9977606,0.9979357,0.9998245
2017-08-16 00:00:00,2.5508668,0.99864846,0.9981166,1.0005329
2017-09-15 12:00:00,1.1478031,0.99888754,0.9980285,1.0008607
2017-10-16 00:00:00,1.8155365,0.9983694,0.99827343,1.0000961
2017-11-15 12:00:00,0.5924356,0.9990746,1.0007209,0.9983549
2017-12-16 00:00:00,0.4963062,0.9981246,0.9982478,0.99987656
2018-01-16 00:00:00,0.558836,0.99965155,1.0008155,0.998837
2018-02-14 12:00:00,0.0044558374,0.99966216,0.9982979,1.0013666
2018-03-16 00:00:00,1.9037957,1.0004426,1.0040779,0.9963795
2018-04-15 12:00:00,0.71417356,0.99973166,0.9989945,1.0007379
2018-05-16 00:00:00,0.56362617,1.000591,0.99703056,1.003571
2018-06-15 12:00:00,0.7828163,0.9974891,0.99772114,0.9997674
2018-07-16 00:00:00,0.06260294,0.99867785,0.9983301,1.0003483
2018-08-16 00:00:00,2.0760221,0.9976141,0.9978868,0.9997267
2018-09-15 12:00:00,0.82723683,0.9970516,0.99707144,0.9999801
2018-10-16 00:00:00,0.009872304,0.999531,0.9979897,1.0015444
2018-11-15 12:00:00,0.98311996,1.0006623,1.001135,0.9995279
2018-12-16 00:00:00,0.5430446,1.0002186,0.9996751,1.0005437
2019-01-16 00:00:00,1.7571495,1.0002931,1.0036935,0.9966122
2019-02-14 12:00:00,0.0070578754,0.99941343,1.0025578,0.9968637
2019-03-16 00:00:00,3.135459,1.0011284,1.0041742,0.99696684
2019-04-15 12:00:00,0.39857176,0.9995072,0.9972141,1.0022995
2019-05-16 00:00:00,1.1743544,1.0005777,1.0023743,0.9982076
2019-06-15 12:00:00,0.76685965,0.997952,0.99785185,1.0001004
2019-07-16 00:00:00,0.050950173,0.9982957,0.9978889,1.0004077
2019-08-16 00:00:00,0.55506855,0.998026,0.998402,0.9996234
2019-09-15 12:00:00,1.6808718,0.9992237,0.9982508,1.0009747
2019-10-16 00:00:00,0.17532025,0.99694145,0.9968613,1.0000805
2019-11-15 12:00:00,0.5121398,1.0008273,0.9986135,1.0022169
2019-12-16 00:00:00,0.20524886,1.0004193,1.0031724,0.99725556
2020-01-16 00:00:00,0.39581028,0.9996646,0.99752146,1.0021485
2020-02-15 00:00:00,0.009451667,0.9978099,0.9979002,0.9999095
2020-03-16 00:00:00,0.3547084,1.0001965,1.0013795,0.9988186
2020-04-15 12:00:00,0.63969314,1.0002923,0.9985016,1.0017934
2020-05-16 00:00:00,0.073908105,0.99986684,0.9978031,1.0020683
2020-06-15 12:00:00,0.095463954,0.99861157,0.99829406,1.000318
2020-07-16 00:00:00,0.07323272,0.99802774,0.9983058,0.99972147
2020-08-16 00:00:00,0.194288,0.99795574,0.9981597,0.9997957
2020-09-15 12:00:00,1.472803,0.99725986,0.99741167,0.99984777
2020-10-16 00:00:00,2.158608,0.99706167,0.9971261,0.9999354
2020-11-15 12:00:00,2.9913766,0.999598,0.9976707,1.0019318
2020-12-16 00:00:00,2.4435096,0.9999734,0.99812996,1.0018469
2021-01-16 00:00:00,0.44436353,1.000625,1.0034574,0.99717736
2021-02-14 12:00:00,0.2813416,0.9996421,0.99783915,1.0018069
2021-03-16 00:00:00,0.5663796,1.0009933,0.99942863,1.0015656
2021-04-15 12:00:00,0.40743166,0.99891895,0.9989996,0.9999193
2021-05-16 00:00:00,1.2145286,0.9988867,0.99859786,1.0002892
2021-06-15 12:00:00,1.5735235,0.99798065,0.99809486,0.99988556
2021-07-16 00:00:00,0.70725554,0.99868345,0.99847585,1.0002079
2021-08-16 00:00:00,1.7717675,0.99718267,0.99749243,0.99968946
2021-09-15 12:00:00,3.3838253,0.9975861,0.99779314,0.99979246
2021-10-16 00:00:00,0.16658276,0.99928015,1.0024661,0.9968219
2021-11-15 12:00:00,1.2884649,0.99969906,0.9985905,1.0011101
2021-12-16 00:00:00,0.29160443,1.0000036,1.003607,0.9964095
2022-01-16 00:00:00,0.2999393,0.9980138,0.99806225,0.9999514
2022-02-14 12:00:00,0.27086708,0.9988166,0.99872583,1.0000908
2022-03-16 00:00:00,9.099297,0.9997969,0.998152,1.001648
2022-04-15 12:00:00,0.38469097,0.9993716,0.99760985,1.001766
2022-05-16 00:00:00,0.02716285,0.9983322,0.99815327,1.0001793
2022-06-15 12:00:00,2.3385649,0.99839735,0.9984424,0.9999549
2022-07-16 00:00:00,0.11960051,0.99766624,0.9980321,0.99963343
2022-08-16 00:00:00,0.7750156,0.9994094,0.9984713,1.0009395
2022-09-15 12:00:00,0.06655913,0.9997806,0.9976063,1.0021795
2022-10-16 00:00:00,0.19284737,0.99745274,0.9978492,0.9996027
2022-11-15 12:00:00,0.054819956,1.0007136,0.9994116,1.0013027
2022-12-16 00:00:00,1.4176793,0.9989646,1.0023185,0.99665385
2023-01-16 00:00:00,0.077496454,1.0001947,1.0035405,0.99666595
2023-02-14 12:00:00,3.662128,1.0008284,1.0033768,0.9974601
2023-03-16 00:00:00,0.34922644,1.0005281,1.0039873,0.9965545
2023-04-15 12:00:00,0.671785,0.99894065,0.99885714,1.0000836
2023-05-16 00:00:00,0.4547878,1.0005219,0.9981139,1.0024126
2023-06-15 12:00:00,0.6116146,1.000158,0.9980681,1.0020939
2023-07-16 00:00:00,0.26940253,0.9977602,0.99788606,0.9998739
2023-08-16 00:00:00,4.540506,1.0005884,0.99791867,1.0026753
2023-09-15 12:00:00,0.26165506,1.0004607,0.99942464,1.0010368
2023-10-16 00:00:00,0.48335907,0.9983279,0.99785256,1.0004764
2023-11-15 12:00:00,3.1379216,1.0000088,0.9980809,1.0019317
2023-12-16 00:00:00,0.15962392,1.000764,1.0010732,0.9996911
2024-01-16 00:00:00,1.4420388,1.0005571,1.0029402,0.99762386
2024-02-15 00:00:00,0.7134522,1.000993,1.0040348,0.9969705
2024-03-16 00:00:00,0.24123186,1.0010482,1.0038886,0.9971706
2024-04-15 12:00:00,0.26326066,1.0006841,0.9984673,1.0022203
2024-05-16 00:00:00,0.824253,0.99977547,0.9985981,1.001179
2024-06-15 12:00:00,0.84253,0.99780077,0.9976853,1.0001158
2024-07-16 00:00:00,0.45747116,0.99818677,0.99792856,1.0002587
2024-08-16 00:00:00,1.0125945,0.99804544,0.9980766,0.99996877
2024-09-15 12:00:00,0.114744656,0.9984387,0.99862796,0.9998105
2024-10-16 00:00:00,2.985775,0.9989832,0.99854255,1.0004413
2024-11-15 12:00:00,0.5843403,1.0005217,1.0025318,0.99799496
2024-12-16 00:00:00,0.30894747,0.9995697,1.0008454,0.99872535
2025-01-16 00:00:00,0.9244345,0.99896985,0.997827,1.0011454
2025-02-14 12:00:00,0.45740134,1.000428,1.0035791,0.9968601
2025-03-16 00:00:00,0.19982709,1.0009999,1.0032828,0.9977246
2025-04-15 12:00:00,0.072449505,1.0005895,0.9978198,1.0027758
2025-05-16 00:00:00,0.77496034,0.9992827,0.9986711,1.0006124
2025-06-15 12:00:00,0.061908998,0.99777734,0.9979876,0.9997893
