time,latent
1959-01-01,-0.14070348
1959-02-01,-0.31971753
1959-03-01,0.42677402
1959-04-01,0.5579793
1959-05-01,0.591865
1959-06-01,1.07164
1959-07-01,1.3146522
1959-08-01,1.0739028
1959-09-01,0.4984448
1959-10-01,1.1758335
1959-11-01,1.1973748
1959-12-01,0.31933254
1960-01-01,-0.13729477
1960-02-01,-0.21337698
1960-03-01,0.18015727
1960-04-01,0.30855888
1960-05-01,0.54155827
1960-06-01,1.2392943
1960-07-01,1.3858979
1960-08-01,1.2496111
1960-09-01,1.214519
1960-10-01,0.68539065
1960-11-01,-0.064691514
1960-12-01,0.30884695
1961-01-01,0.28231388
1961-02-01,0.2383183
1961-03-01,0.051235065
1961-04-01,0.423751
1961-05-01,0.3685583
1961-06-01,1.0345345
1961-07-01,1.3429935
1961-08-01,1.3437588
1961-09-01,0.81759745
1961-10-01,0.7233917
1961-11-01,0.04236175
1961-12-01,0.17749372
1962-01-01,0.27921182
1962-02-01,-0.48034355
1962-03-01,0.0751293
1962-04-01,0.71118736
1962-05-01,0.64637303
1962-06-01,0.9285564
1962-07-01,1.1670916
1962-08-01,1.1569719
1962-09-01,1.1557536
1962-10-01,-0.057135195
1962-11-01,0.524365
1962-12-01,0.20987317
1963-01-01,-0.14210016
1963-02-01,0.07658607
1963-03-01,-0.05806908
1963-04-01,-0.10471682
1963-05-01,0.346866
1963-06-01,0.64373946
1963-07-01,1.2249584
1963-08-01,1.2776659
1963-09-01,1.088876
1963-10-01,0.40003282
1963-11-01,-0.089332595
1963-12-01,0.6373995
1964-01-01,0.03748952
1964-02-01,0.68268615
1964-03-01,0.121855766
1964-04-01,0.4642561
1964-05-01,0.49487555
1964-06-01,0.6662372
1964-07-01,1.2866464
1964-08-01,1.2122424
1964-09-01,1.1201015
1964-10-01,0.47111064
1964-11-01,-0.013724744
1964-12-01,-0.47381935
1965-01-01,-0.11998008
1965-02-01,0.41626626
1965-03-01,0.14098004
1965-04-01,0.03454122
1965-05-01,0.7970559
1965-06-01,0.8227264
1965-07-01,1.3441491
1965-08-01,0.96996397
1965-09-01,0.9355201
1965-10-01,1.0354793
1965-11-01,-0.37059185
1965-12-01,-0.00029189885
1966-01-01,0.23257929
1966-02-01,0.18117905
1966-03-01,0.39594072
1966-04-01,0.56026167
1966-05-01,0.7279944
1966-06-01,1.1374042
1966-07-01,1.2278471
1966-08-01,1.3377268
1966-09-01,1.0225861
1966-10-01,1.187093
1966-11-01,-0.09076574
1966-12-01,-0.124583334
1967-01-01,-0.34514895
1967-02-01,0.6403709
1967-03-01,-0.15385878
1967-04-01,-0.1603311
1967-05-01,0.49453294
1967-06-01,0.5934249
1967-07-01,1.382128
1967-08-01,1.4831555
1967-09-01,1.101819
1967-10-01,0.74776495
1967-11-01,0.26716417
1967-12-01,0.14602703
1968-01-01,-0.09363134
1968-02-01,0.19772327
1968-03-01,0.09419504
1968-04-01,0.48765862
1968-05-01,0.56062245
1968-06-01,1.0405796
1968-07-01,1.3466604
1968-08-01,1.0261838
1968-09-01,1.173346
1968-10-01,0.43782437
1968-11-01,0.25372985
1968-12-01,-0.17131285
1969-01-01,-0.6855614
1969-02-01,-0.46099743
