time,latent
1969-08-16 00:00:00,-0.95033777
1969-09-15 12:00:00,-0.9359987
1969-10-16 00:00:00,-0.66068757
1969-11-15 12:00:00,-0.49525642
1969-12-16 00:00:00,-0.41437757
1970-01-16 00:00:00,-0.2563917
1970-02-14 12:00:00,-0.5809051
1970-03-16 00:00:00,-0.4904979
1970-04-15 12:00:00,-0.82002807
1970-05-16 00:00:00,-0.93245995
1970-06-15 12:00:00,-0.83476585
1970-07-16 00:00:00,-0.94317687
1970-08-16 00:00:00,-0.94787914
1970-09-15 12:00:00,-0.9388995
1970-10-16 00:00:00,-0.74212986
1970-11-15 12:00:00,-0.16653596
1970-12-16 00:00:00,-0.42252988
1971-01-16 00:00:00,-0.5966754
1971-02-14 12:00:00,-0.78830904
1971-03-16 00:00:00,-0.27748805
1971-04-15 12:00:00,-0.7606677
1971-05-16 00:00:00,-0.74558824
1971-06-15 12:00:00,-0.8377588
1971-07-16 00:00:00,-0.93539256
1971-08-16 00:00:00,-0.94373184
1971-09-15 12:00:00,-0.84163314
1971-10-16 00:00:00,-0.8622057
1971-11-15 12:00:00,-0.53289634
1971-12-16 00:00:00,-0.27431753
1972-01-16 00:00:00,-0.63943064
1972-02-15 00:00:00,-0.64228326
1972-03-16 00:00:00,-0.7966615
1972-04-15 12:00:00,-0.65318304
1972-05-16 00:00:00,-0.82598394
1972-06-15 12:00:00,-0.9043495
1972-07-16 00:00:00,-0.9447617
1972-08-16 00:00:00,-0.9377279
1972-09-15 12:00:00,-0.7942329
1972-10-16 00:00:00,-0.69506806
1972-11-15 12:00:00,-0.34928018
1972-12-16 00:00:00,-0.5614055
1973-01-16 00:00:00,-0.25611472
1973-02-14 12:00:00,-0.33814502
1973-03-16 00:00:00,-0.5598587
1973-04-15 12:00:00,-0.8439087
1973-05-16 00:00:00,-0.8848204
1973-06-15 12:00:00,-0.9376429
1973-07-16 00:00:00,-0.94712883
1973-08-16 00:00:00,-0.8944466
1973-09-15 12:00:00,-0.90762407
1973-10-16 00:00:00,-0.4255618
1973-11-15 12:00:00,-0.2328983
1973-12-16 00:00:00,-0.29988495
1974-01-16 00:00:00,-0.3193724
1974-02-14 12:00:00,-0.58767724
1974-03-16 00:00:00,-0.10042037
1974-04-15 12:00:00,-0.4775366
1974-05-16 00:00:00,-0.92345333
1974-06-15 12:00:00,-0.8771211
1974-07-16 00:00:00,-0.6222924
1974-08-16 00:00:00,-0.93412304
1974-09-15 12:00:00,-0.9496247
1974-10-16 00:00:00,-0.52619034
1974-11-15 12:00:00,-0.550361
1974-12-16 00:00:00,-0.2256786
1975-01-16 00:00:00,-0.52957284
1975-02-14 12:00:00,-0.24810076
1975-03-16 00:00:00,-0.26050672
1975-04-15 12:00:00,-0.65873015
1975-05-16 00:00:00,-0.857817
1975-06-15 12:00:00,-0.9138985
1975-07-16 00:00:00,-0.9356311
1975-08-16 00:00:00,-0.82060367
1975-09-15 12:00:00,-0.90182346
1975-10-16 00:00:00,-0.501203
1975-11-15 12:00:00,-0.74846303
1975-12-16 00:00:00,-0.8142745
1976-01-16 00:00:00,-0.8450869
1976-02-15 00:00:00,-0.46106747
1976-03-16 00:00:00,-0.5974857
1976-04-15 12:00:00,-0.62583596
1976-05-16 00:00:00,-0.93153805
1976-06-15 12:00:00,-0.90511304
1976-07-16 00:00:00,-0.909346
1976-08-16 00:00:00,-0.68505186
1976-09-15 12:00:00,-0.6547939
1976-10-16 00:00:00,-0.7820588
1976-11-15 12:00:00,-0.6502919
1976-12-16 00:00:00,-0.64505154
1977-01-16 00:00:00,-0.34745812
1977-02-14 12:00:00,-0.60104316
1977-03-16 00:00:00,-0.5676637
1977-04-15 12:00:00,-0.8171488
1977-05-16 00:00:00,-0.7093556
1977-06-15 12:00:00,-0.83595204
1977-07-16 00:00:00,-0.9561902
1977-08-16 00:00:00,-0.9271909
1977-09-15 12:00:00,-0.7570238
1977-10-16 00:00:00,-0.8085628
1977-11-15 12:00:00,-0.33685565
1977-12-16 00:00:00,-0.29113832
1978-01-16 00:00:00,-0.21350566
1978-02-14 12:00:00,-0.3043882
1978-03-16 00:00:00,-0.27557233
1978-04-15 12:00:00,-0.5239751
1978-05-16 00:00:00,-0.8874343
1978-06-15 12:00:00,-0.90646684
1978-07-16 00:00:00,-0.943375
1978-08-16 00:00:00,-0.9342769
1978-09-15 12:00:00,-0.5647071
1978-10-16 00:00:00,-0.9501877
1978-11-15 12:00:00,-0.5412397
1978-12-16 00:00:00,-0.56672126
1979-01-16 00:00:00,-0.27457315
1979-02-14 12:00:00,-0.4716522
1979-03-16 00:00:00,-0.46381253
1979-04-15 12:00:00,-0.7909025
1979-05-16 00:00:00,-0.786317
1979-06-15 12:00:00,-0.93897486
1979-07-16 00:00:00,-0.9219766
1979-08-16 00:00:00,-0.95533144
1979-09-15 12:00:00,-0.92235297
1979-10-16 00:00:00,-0.5104822
1979-11-15 12:00:00,-0.51622415
1979-12-16 00:00:00,-0.00028209668
1980-01-16 00:00:00,-0.13554454
1980-02-15 00:00:00,-0.29744434
1980-03-16 00:00:00,-0.5889406
1980-04-15 12:00:00,-0.584189
1980-05-16 00:00:00,-0.7626715
1980-06-15 12:00:00,-0.9181352
1980-07-16 00:00:00,-0.7759061
1980-08-16 00:00:00,-0.9523224
1980-09-15 12:00:00,-0.9204807
1980-10-16 00:00:00,-0.879977
1980-11-15 12:00:00,-0.8617331
1980-12-16 00:00:00,-0.26507095
1981-01-16 00:00:00,-0.047849044
1981-02-14 12:00:00,-0.59544736
1981-03-16 00:00:00,-0.41317433
1981-04-15 12:00:00,-0.7275886
1981-05-16 00:00:00,-0.773964
1981-06-15 12:00:00,-0.94851875
1981-07-16 00:00:00,-0.93119884
1981-08-16 00:00:00,-0.94501054
1981-09-15 12:00:00,-0.8864272
1981-10-16 00:00:00,-0.43308622
1981-11-15 12:00:00,-0.046932735
1981-12-16 00:00:00,-0.33641616
1982-01-16 00:00:00,0.24158101
1982-02-14 12:00:00,-0.24732372
1982-03-16 00:00:00,-0.15530883
1982-04-15 12:00:00,-0.19512598
1982-05-16 00:00:00,-0.91614735
1982-06-15 12:00:00,-0.68830216
1982-07-16 00:00:00,-0.95105183
1982-08-16 00:00:00,-0.93739444
1982-09-15 12:00:00,-0.5349168
1982-10-16 00:00:00,-0.46191567
1982-11-15 12:00:00,-0.18736525
1982-12-16 00:00:00,-0.17361455
1983-01-16 00:00:00,-0.224772
1983-02-14 12:00:00,-0.2620161
1983-03-16 00:00:00,-0.3283603
1983-04-15 12:00:00,-0.44542608
1983-05-16 00:00:00,-0.77247506
1983-06-15 12:00:00,-0.9024212
1983-07-16 00:00:00,-0.93788224
1983-08-16 00:00:00,-0.83506906
1983-09-15 12:00:00,-0.73563766
1983-10-16 00:00:00,-0.7348902
1983-11-15 12:00:00,-0.006591903
1983-12-16 00:00:00,-0.15905017
1984-01-16 00:00:00,-0.81310564
1984-02-15 00:00:00,-0.55735797
1984-03-16 00:00:00,-0.525286
1984-04-15 12:00:00,-0.7231595
1984-05-16 00:00:00,-0.82678086
1984-06-15 12:00:00,-0.8254955
1984-07-16 00:00:00,-0.9238124
1984-08-16 00:00:00,-0.9178035
1984-09-15 12:00:00,-0.91258186
1984-10-16 00:00:00,-0.50207275
1984-11-15 12:00:00,-0.17852627
1984-12-16 00:00:00,-0.57189626
1985-01-16 00:00:00,-0.7293775
1985-02-14 12:00:00,-0.30180183
1985-03-16 00:00:00,-0.403829
1985-04-15 12:00:00,-0.82173556
1985-05-16 00:00:00,-0.93020636
1985-06-15 12:00:00,-0.90688837
1985-07-16 00:00:00,-0.9395298
1985-08-16 00:00:00,-0.94008523
1985-09-15 12:00:00,-0.72407323
1985-10-16 00:00:00,-0.575741
1985-11-15 12:00:00,-0.26489255
1985-12-16 00:00:00,-0.43482763
1986-01-16 00:00:00,-0.3058087
1986-02-14 12:00:00,0.36554042
1986-03-16 00:00:00,-0.1705729
1986-04-15 12:00:00,-0.7669582
1986-05-16 00:00:00,-0.79495585
1986-06-15 12:00:00,-0.9438685
1986-07-16 00:00:00,-0.91126394
