time,latent
1977-08-16 00:00:00,-0.8958903
1977-09-15 12:00:00,-0.8639896
1977-10-16 00:00:00,-0.8753967
1977-11-15 12:00:00,-0.79122096
1977-12-16 00:00:00,-0.5384736
1978-01-16 00:00:00,-0.38648096
1978-02-14 12:00:00,-0.5597987
1978-03-16 00:00:00,-0.51171255
1978-04-15 12:00:00,-0.6479421
1978-05-16 00:00:00,-0.8843914
1978-06-15 12:00:00,-0.89760864
1978-07-16 00:00:00,-0.9018497
1978-08-16 00:00:00,-0.90065956
1978-09-15 12:00:00,-0.79789287
1978-10-16 00:00:00,-0.90120447
1978-11-15 12:00:00,-0.76437217
1978-12-16 00:00:00,-0.8187968
1979-01-16 00:00:00,-0.56844723
1979-02-14 12:00:00,-0.6158255
1979-03-16 00:00:00,-0.68869823
1979-04-15 12:00:00,-0.8396599
1979-05-16 00:00:00,-0.86523545
1979-06-15 12:00:00,-0.900114
1979-07-16 00:00:00,-0.89752835
1979-08-16 00:00:00,-0.8913868
1979-09-15 12:00:00,-0.9012339
1979-10-16 00:00:00,-0.7828009
1979-11-15 12:00:00,-0.7409491
1979-12-16 00:00:00,-0.61492634
1980-01-16 00:00:00,-0.5491146
1980-02-15 00:00:00,-0.47885096
1980-03-16 00:00:00,-0.7575608
1980-04-15 12:00:00,-0.7869507
1980-05-16 00:00:00,-0.83353215
1980-06-15 12:00:00,-0.890061
1980-07-16 00:00:00,-0.8691927
1980-08-16 00:00:00,-0.8989869
1980-09-15 12:00:00,-0.8926834
1980-10-16 00:00:00,-0.88062197
1980-11-15 12:00:00,-0.873407
1980-12-16 00:00:00,-0.7526068
1981-01-16 00:00:00,-0.58745146
1981-02-14 12:00:00,-0.77273303
1981-03-16 00:00:00,-0.6133947
1981-04-15 12:00:00,-0.8486579
1981-05-16 00:00:00,-0.84199464
1981-06-15 12:00:00,-0.90439236
1981-07-16 00:00:00,-0.90295243
1981-08-16 00:00:00,-0.90173155
1981-09-15 12:00:00,-0.89214164
1981-10-16 00:00:00,-0.74889976
1981-11-15 12:00:00,-0.56246436
1981-12-16 00:00:00,-0.62391615
1982-01-16 00:00:00,-0.5792364
1982-02-14 12:00:00,-0.693747
1982-03-16 00:00:00,-0.42911375
1982-04-15 12:00:00,-0.64577615
1982-05-16 00:00:00,-0.890543
1982-06-15 12:00:00,-0.84005016
1982-07-16 00:00:00,-0.90158325
1982-08-16 00:00:00,-0.89843285
1982-09-15 12:00:00,-0.75820506
1982-10-16 00:00:00,-0.73074263
1982-11-15 12:00:00,-0.5589179
1982-12-16 00:00:00,-0.62752813
1983-01-16 00:00:00,-0.4894885
1983-02-14 12:00:00,-0.39578325
1983-03-16 00:00:00,-0.40698338
1983-04-15 12:00:00,-0.6046209
1983-05-16 00:00:00,-0.8675936
1983-06-15 12:00:00,-0.8848572
1983-07-16 00:00:00,-0.8993068
1983-08-16 00:00:00,-0.85024685
1983-09-15 12:00:00,-0.8340508
1983-10-16 00:00:00,-0.8398773
1983-11-15 12:00:00,-0.44419298
1983-12-16 00:00:00,-0.4479646
1984-01-16 00:00:00,-0.8778349
1984-02-15 00:00:00,-0.74776787
1984-03-16 00:00:00,-0.7876895
1984-04-15 12:00:00,-0.8330166
1984-05-16 00:00:00,-0.8782225
1984-06-15 12:00:00,-0.8717832
1984-07-16 00:00:00,-0.89104706
1984-08-16 00:00:00,-0.89449376
1984-09-15 12:00:00,-0.8941747
1984-10-16 00:00:00,-0.7922214
1984-11-15 12:00:00,-0.48546162
1984-12-16 00:00:00,-0.7115863
1985-01-16 00:00:00,-0.8459352
1985-02-14 12:00:00,-0.7775808
1985-03-16 00:00:00,-0.6459349
1985-04-15 12:00:00,-0.8671233
1985-05-16 00:00:00,-0.89757276
1985-06-15 12:00:00,-0.8935657
1985-07-16 00:00:00,-0.8921723
1985-08-16 00:00:00,-0.90285665
1985-09-15 12:00:00,-0.8400223
1985-10-16 00:00:00,-0.8357107
1985-11-15 12:00:00,-0.61512053
1985-12-16 00:00:00,-0.72898966
