time,latent
1973-04-15 12:00:00,-1.2812276
1973-05-16 00:00:00,-1.4989548
1973-06-15 12:00:00,-0.96626854
1973-07-16 00:00:00,-0.790838
1973-08-16 00:00:00,-0.3977716
1973-09-15 12:00:00,-0.35465539
1973-10-16 00:00:00,-0.17151389
1973-11-15 12:00:00,0.74345434
1973-12-16 00:00:00,-0.0814417
1974-01-16 00:00:00,0.028097004
1974-02-14 12:00:00,-0.3375646
1974-03-16 00:00:00,0.41883403
1974-04-15 12:00:00,-0.7180344
1974-05-16 00:00:00,-0.9665413
1974-06-15 12:00:00,-1.1831486
1974-07-16 00:00:00,-0.7492542
1974-08-16 00:00:00,-0.77975714
1974-09-15 12:00:00,-0.44664395
1974-10-16 00:00:00,-0.21669006
1974-11-15 12:00:00,-0.30294883
1974-12-16 00:00:00,0.15737042
1975-01-16 00:00:00,-0.17386368
1975-02-14 12:00:00,0.8376643
1975-03-16 00:00:00,0.38553736
1975-04-15 12:00:00,-0.86513186
1975-05-16 00:00:00,-0.8444834
1975-06-15 12:00:00,-0.6176175
1975-07-16 00:00:00,-0.4239564
1975-08-16 00:00:00,-0.39759338
1975-09-15 12:00:00,-0.2839378
1975-10-16 00:00:00,-0.26612198
1975-11-15 12:00:00,-0.30580455
1975-12-16 00:00:00,-0.33615845
1976-01-16 00:00:00,-0.29341787
1976-02-15 00:00:00,-0.09454942
1976-03-16 00:00:00,-0.35461134
1976-04-15 12:00:00,-0.85837805
1976-05-16 00:00:00,-1.188397
1976-06-15 12:00:00,-1.4832594
1976-07-16 00:00:00,-1.1298995
1976-08-16 00:00:00,-1.1207218
1976-09-15 12:00:00,-1.204817
1976-10-16 00:00:00,-0.88765764
1976-11-15 12:00:00,-0.933413
1976-12-16 00:00:00,-0.53698796
1977-01-16 00:00:00,-0.83936226
1977-02-14 12:00:00,-0.804266
1977-03-16 00:00:00,-0.88739824
1977-04-15 12:00:00,-1.0195528
1977-05-16 00:00:00,-1.3982005
1977-06-15 12:00:00,-1.3328333
1977-07-16 00:00:00,-1.1170771
1977-08-16 00:00:00,-0.7693734
1977-09-15 12:00:00,-0.8791692
1977-10-16 00:00:00,-0.81658506
1977-11-15 12:00:00,-1.1836275
1977-12-16 00:00:00,0.60721135
1978-01-16 00:00:00,2.1843495
1978-02-14 12:00:00,1.1519344
1978-03-16 00:00:00,1.0449213
1978-04-15 12:00:00,-1.0128672
1978-05-16 00:00:00,-0.9916791
1978-06-15 12:00:00,-1.0092537
1978-07-16 00:00:00,-1.4279683
1978-08-16 00:00:00,-0.82422984
1978-09-15 12:00:00,0.06557956
1978-10-16 00:00:00,-0.46688956
1978-11-15 12:00:00,0.13839127
1978-12-16 00:00:00,0.11157572
1979-01-16 00:00:00,0.5213231
1979-02-14 12:00:00,0.30749977
1979-03-16 00:00:00,-1.2449062
1979-04-15 12:00:00,-1.5523622
1979-05-16 00:00:00,-1.6191682
1979-06-15 12:00:00,-1.3925447
1979-07-16 00:00:00,-0.81790245
1979-08-16 00:00:00,-0.9618496
1979-09-15 12:00:00,-0.82021224
1979-10-16 00:00:00,-0.9086108
1979-11-15 12:00:00,-0.9517038
1979-12-16 00:00:00,0.78440785
1980-01-16 00:00:00,2.3115005
1980-02-15 00:00:00,2.5351481
1980-03-16 00:00:00,-1.2333354
1980-04-15 12:00:00,-1.5888411
1980-05-16 00:00:00,-1.4017874
1980-06-15 12:00:00,-1.390058
1980-07-16 00:00:00,-0.9772582
1980-08-16 00:00:00,-0.62440664
1980-09-15 12:00:00,-0.74593115
1980-10-16 00:00:00,-0.64837193
1980-11-15 12:00:00,-0.69362456
1980-12-16 00:00:00,0.5637187
1981-01-16 00:00:00,1.1632252
1981-02-14 12:00:00,-0.30808324
1981-03-16 00:00:00,0.40229306
1981-04-15 12:00:00,-0.91676605
1981-05-16 00:00:00,-1.0046107
1981-06-15 12:00:00,-0.94873786
1981-07-16 00:00:00,-0.8673037
1981-08-16 00:00:00,-0.64180285
1981-09-15 12:00:00,-0.69567746
1981-10-16 00:00:00,0.2729648
1981-11-15 12:00:00,0.8148592
1981-12-16 00:00:00,0.5365802
1982-01-16 00:00:00,0.5810106
1982-02-14 12:00:00,1.1423008
1982-03-16 00:00:00,1.2315861
1982-04-15 12:00:00,-1.4620391
1982-05-16 00:00:00,-1.642736
1982-06-15 12:00:00,-1.7758507
1982-07-16 00:00:00,-1.5130634
1982-08-16 00:00:00,-1.4892333
1982-09-15 12:00:00,-1.6761795
1982-10-16 00:00:00,-1.596132
1982-11-15 12:00:00,-1.782307
1982-12-16 00:00:00,1.040402
1983-01-16 00:00:00,1.3407632
1983-02-14 12:00:00,1.4403558
1983-03-16 00:00:00,-1.995216
1983-04-15 12:00:00,-2.1392555
1983-05-16 00:00:00,-1.6002032
1983-06-15 12:00:00,-1.5396266
1983-07-16 00:00:00,-1.0255355
1983-08-16 00:00:00,-0.89183867
1983-09-15 12:00:00,-0.5784062
1983-10-16 00:00:00,-0.3528883
1983-11-15 12:00:00,0.9698754
1983-12-16 00:00:00,1.5990559
1984-01-16 00:00:00,-0.3072698
1984-02-15 00:00:00,-0.32075465
1984-03-16 00:00:00,-0.59433526
1984-04-15 12:00:00,-0.7849616
1984-05-16 00:00:00,-1.0761473
1984-06-15 12:00:00,-0.7831372
1984-07-16 00:00:00,-0.7121311
1984-08-16 00:00:00,-0.61649466
1984-09-15 12:00:00,-0.72118163
1984-10-16 00:00:00,-0.13331816
1984-11-15 12:00:00,0.62420356
1984-12-16 00:00:00,-0.070210785
1985-01-16 00:00:00,-0.30318362
1985-02-14 12:00:00,0.059227943
1985-03-16 00:00:00,-0.4276464
1985-04-15 12:00:00,-0.7796432
1985-05-16 00:00:00,-0.94947815
1985-06-15 12:00:00,-0.97900844
1985-07-16 00:00:00,-0.7271186
1985-08-16 00:00:00,-0.8011936
1985-09-15 12:00:00,-0.36435395
1985-10-16 00:00:00,-0.73676527
1985-11-15 12:00:00,0.437676
1985-12-16 00:00:00,-0.5173859
1986-01-16 00:00:00,0.6217926
1986-02-14 12:00:00,2.7060452
1986-03-16 00:00:00,2.2553482
1986-04-15 12:00:00,-1.1855383
1986-05-16 00:00:00,-1.4012805
1986-06-15 12:00:00,-1.3433678
1986-07-16 00:00:00,-1.162697
1986-08-16 00:00:00,-1.0998148
1986-09-15 12:00:00,-1.1122148
1986-10-16 00:00:00,-1.1764655
1986-11-15 12:00:00,-1.4241793
1986-12-16 00:00:00,-1.4590597
1987-01-16 00:00:00,-1.415748
1987-02-14 12:00:00,-0.9760624
1987-03-16 00:00:00,-1.8353299
1987-04-15 12:00:00,-1.6137629
1987-05-16 00:00:00,-2.0684133
1987-06-15 12:00:00,-1.6834753
1987-07-16 00:00:00,-1.6217306
1987-08-16 00:00:00,-1.5374587
1987-09-15 12:00:00,-1.4917548
1987-10-16 00:00:00,-1.6102952
1987-11-15 12:00:00,-1.51689
1987-12-16 00:00:00,-1.2216868
1988-01-16 00:00:00,-0.73752
1988-02-15 00:00:00,-1.0988467
1988-03-16 00:00:00,-1.0401919
1988-04-15 12:00:00,-1.0691483
1988-05-16 00:00:00,-0.7569132
1988-06-15 12:00:00,-0.69631726
1988-07-16 00:00:00,-0.48772347
1988-08-16 00:00:00,-0.40742666
1988-09-15 12:00:00,-0.39440578
1988-10-16 00:00:00,-0.34917802
1988-11-15 12:00:00,0.27127528
1988-12-16 00:00:00,0.20678453
1989-01-16 00:00:00,-0.26944488
1989-02-14 12:00:00,-0.2017614
1989-03-16 00:00:00,0.76951593
1989-04-15 12:00:00,-0.7962301
1989-05-16 00:00:00,-0.86282814
1989-06-15 12:00:00,-1.0666958
1989-07-16 00:00:00,-0.4400161
1989-08-16 00:00:00,-0.49027127
1989-09-15 12:00:00,-0.36464858
1989-10-16 00:00:00,0.42089438
1989-11-15 12:00:00,-0.031372666
1989-12-16 00:00:00,-0.44956654
1990-01-16 00:00:00,0.7824018
1990-02-14 12:00:00,-0.03220126
1990-03-16 00:00:00,-1.0488567
1990-04-15 12:00:00,-1.6039654
1990-05-16 00:00:00,-1.4668764
1990-06-15 12:00:00,-1.4282949
1990-07-16 00:00:00,-1.076326
1990-08-16 00:00:00,-0.9982985
1990-09-15 12:00:00,-1.056146
1990-10-16 00:00:00,-0.9586277
1990-11-15 12:00:00,-0.89544487
1990-12-16 00:00:00,-0.8561145
1991-01-16 00:00:00,-0.9571903
1991-02-14 12:00:00,-0.6952506
1991-03-16 00:00:00,1.7002931
1991-04-15 12:00:00,-1.5643655
1991-05-16 00:00:00,-1.6488026
1991-06-15 12:00:00,-1.679901
1991-07-16 00:00:00,-1.4255315
1991-08-16 00:00:00,-1.0969238
1991-09-15 12:00:00,-0.9328902
1991-10-16 00:00:00,-1.1645161
1991-11-15 12:00:00,-1.3985068
1991-12-16 00:00:00,-1.3954118
1992-01-16 00:00:00,-1.4512701
1992-02-15 00:00:00,1.6257375
1992-03-16 00:00:00,-1.855287
1992-04-15 12:00:00,-1.7257489
1992-05-16 00:00:00,-1.6318537
1992-06-15 12:00:00,-1.4951497
1992-07-16 00:00:00,-1.239252
1992-08-16 00:00:00,-0.7819648
1992-09-15 12:00:00,-0.7863995
1992-10-16 00:00:00,-0.29516953
1992-11-15 12:00:00,-0.8306973
1992-12-16 00:00:00,1.2681457
1993-01-16 00:00:00,1.8796877
1993-02-14 12:00:00,1.7229812
1993-03-16 00:00:00,-1.4484893
1993-04-15 12:00:00,-1.5461246
1993-05-16 00:00:00,-1.8300282
1993-06-15 12:00:00,-1.6269112
1993-07-16 00:00:00,-1.2743651
1993-08-16 00:00:00,-0.84874415
1993-09-15 12:00:00,-0.93572164
1993-10-16 00:00:00,-0.9762441
1993-11-15 12:00:00,-1.0071357
1993-12-16 00:00:00,-0.8422297
1994-01-16 00:00:00,0.50324535
1994-02-14 12:00:00,0.99387693
1994-03-16 00:00:00,-1.0498079
1994-04-15 12:00:00,-1.5798057
1994-05-16 00:00:00,-1.5605195
1994-06-15 12:00:00,-1.4960004
1994-07-16 00:00:00,-1.0453515
1994-08-16 00:00:00,-1.0163535
1994-09-15 12:00:00,-0.96128917
1994-10-16 00:00:00,-1.1997516
1994-11-15 12:00:00,-1.3131143
1994-12-16 00:00:00,-1.3595508
1995-01-16 00:00:00,2.1886222
1995-02-14 12:00:00,-1.5568209
1995-03-16 00:00:00,1.6391928
1995-04-15 12:00:00,-1.5108461
1995-05-16 00:00:00,-1.5713384
1995-06-15 12:00:00,-1.3435104
1995-07-16 00:00:00,-1.0233605
1995-08-16 00:00:00,-0.64333725
1995-09-15 12:00:00,-0.48501897
1995-10-16 00:00:00,-0.49286008
1995-11-15 12:00:00,-0.4120202
1995-12-16 00:00:00,1.9979469
1996-01-16 00:00:00,0.51020426
1996-02-15 00:00:00,1.3515651
1996-03-16 00:00:00,-0.64154816
1996-04-15 12:00:00,-0.96315706
1996-05-16 00:00:00,-0.7744224
1996-06-15 12:00:00,-1.1853653
1996-07-16 00:00:00,-1.0008101
1996-08-16 00:00:00,-0.7014092
1996-09-15 12:00:00,-0.49836862
1996-10-16 00:00:00,-0.49705404
1996-11-15 12:00:00,0.770123
1996-12-16 00:00:00,1.372745
1997-01-16 00:00:00,1.7188936
1997-02-14 12:00:00,-0.33438557
1997-03-16 00:00:00,-0.98507094
1997-04-15 12:00:00,-1.555182
1997-05-16 00:00:00,-1.6102171
1997-06-15 12:00:00,-1.6929324
1997-07-16 00:00:00,-1.6146015
1997-08-16 00:00:00,-1.5034524
1997-09-15 12:00:00,-1.5693053
1997-10-16 00:00:00,-1.6425893
1997-11-15 12:00:00,-1.926179
1997-12-16 00:00:00,-2.082924
1998-01-16 00:00:00,-2.2384653
1998-02-14 12:00:00,1.6861098
1998-03-16 00:00:00,-1.9630071
1998-04-15 12:00:00,-1.8840634
1998-05-16 00:00:00,-1.8035039
1998-06-15 12:00:00,-0.88986707
1998-07-16 00:00:00,-0.62670934
1998-08-16 00:00:00,-0.3396243
1998-09-15 12:00:00,-0.4744336
1998-10-16 00:00:00,-0.33784813
1998-11-15 12:00:00,0.103836775
1998-12-16 00:00:00,-0.26073056
1999-01-16 00:00:00,0.2958555
1999-02-14 12:00:00,1.3987132
1999-03-16 00:00:00,-0.46027094
1999-04-15 12:00:00,-0.76513493
1999-05-16 00:00:00,-0.9412652
1999-06-15 12:00:00,-0.4577422
1999-07-16 00:00:00,-0.67951083
1999-08-16 00:00:00,-0.41900754
1999-09-15 12:00:00,-0.48169
1999-10-16 00:00:00,-0.38010752
1999-11-15 12:00:00,-0.3744254
1999-12-16 00:00:00,-0.3347156
2000-01-16 00:00:00,0.5496133
2000-02-15 00:00:00,1.7934242
2000-03-16 00:00:00,0.20184326
2000-04-15 12:00:00,-1.0005039
2000-05-16 00:00:00,-0.94400704
2000-06-15 12:00:00,-0.97842264
2000-07-16 00:00:00,-0.8276062
2000-08-16 00:00:00,-0.72414684
2000-09-15 12:00:00,-0.7512791
2000-10-16 00:00:00,-0.21987778
2000-11-15 12:00:00,-0.34347332
2000-12-16 00:00:00,-0.29050958
2001-01-16 00:00:00,0.42469275
2001-02-14 12:00:00,0.60793185
2001-03-16 00:00:00,0.6306696
2001-04-15 12:00:00,-1.0731636
2001-05-16 00:00:00,-1.5117409
2001-06-15 12:00:00,-1.6131357
2001-07-16 00:00:00,-1.3473974
2001-08-16 00:00:00,-0.91218245
2001-09-15 12:00:00,-0.7448219
2001-10-16 00:00:00,-0.7397983
2001-11-15 12:00:00,-0.7396184
2001-12-16 00:00:00,0.4534007
2002-01-16 00:00:00,-0.7602619
2002-02-14 12:00:00,-0.8660141
2002-03-16 00:00:00,-0.876634
2002-04-15 12:00:00,-1.6034937
2002-05-16 00:00:00,-1.5889772
2002-06-15 12:00:00,-1.5739491
2002-07-16 00:00:00,-1.4857494
2002-08-16 00:00:00,-1.4931598
2002-09-15 12:00:00,-1.3190087
2002-10-16 00:00:00,-1.331688
2002-11-15 12:00:00,0.704001
2002-12-16 00:00:00,1.4281921
2003-01-16 00:00:00,-1.181755
2003-02-14 12:00:00,-1.1945959
2003-03-16 00:00:00,-1.3404981
2003-04-15 12:00:00,-1.2512118
2003-05-16 00:00:00,-1.1923851
2003-06-15 12:00:00,-1.3903358
2003-07-16 00:00:00,-1.2802762
2003-08-16 00:00:00,-0.83882225
2003-09-15 12:00:00,-0.9533477
2003-10-16 00:00:00,-0.9472562
2003-11-15 12:00:00,-0.95591724
2003-12-16 00:00:00,-0.808799
2004-01-16 00:00:00,-0.7478018
2004-02-15 00:00:00,0.43812335
2004-03-16 00:00:00,-0.87870705
2004-04-15 12:00:00,-1.2437288
2004-05-16 00:00:00,-1.5136281
2004-06-15 12:00:00,-1.4594518
2004-07-16 00:00:00,-1.3428963
2004-08-16 00:00:00,-1.3135284
2004-09-15 12:00:00,-1.0307815
2004-10-16 00:00:00,0.63206714
2004-11-15 12:00:00,-1.0246158
2004-12-16 00:00:00,1.9552281
2005-01-16 00:00:00,0.5935662
2005-02-14 12:00:00,0.67626315
2005-03-16 00:00:00,-0.8272041
2005-04-15 12:00:00,-1.5335028
2005-05-16 00:00:00,-1.442783
2005-06-15 12:00:00,-1.4801534
2005-07-16 00:00:00,-1.3950839
2005-08-16 00:00:00,-0.887542
2005-09-15 12:00:00,-0.7385298
2005-10-16 00:00:00,-0.7719432
2005-11-15 12:00:00,-0.6030252
2005-12-16 00:00:00,1.1103582
2006-01-16 00:00:00,0.4443196
2006-02-14 12:00:00,0.40263423
2006-03-16 00:00:00,0.37901625
2006-04-15 12:00:00,-1.370779
2006-05-16 00:00:00,-1.3725449
2006-06-15 12:00:00,-1.5686817
2006-07-16 00:00:00,-1.1117923
2006-08-16 00:00:00,-1.0745437
2006-09-15 12:00:00,-1.0870231
2006-10-16 00:00:00,-1.0134463
2006-11-15 12:00:00,-1.2427295
2006-12-16 00:00:00,-1.5654901
2007-01-16 00:00:00,-1.2961143
2007-02-14 12:00:00,0.7612192
2007-03-16 00:00:00,-0.92413056
2007-04-15 12:00:00,-1.1597843
2007-05-16 00:00:00,-1.3241574
2007-06-15 12:00:00,-1.4325584
2007-07-16 00:00:00,-0.8189343
2007-08-16 00:00:00,-0.71725965
2007-09-15 12:00:00,-0.35466945
2007-10-16 00:00:00,-0.3734507
2007-11-15 12:00:00,-0.34195065
2007-12-16 00:00:00,-0.01935175
2008-01-16 00:00:00,2.3667111
2008-02-15 00:00:00,-0.051434517
2008-03-16 00:00:00,-0.35004652
2008-04-15 12:00:00,-0.81303906
2008-05-16 00:00:00,-1.3430322
2008-06-15 12:00:00,-1.1112556
2008-07-16 00:00:00,-1.1783603
2008-08-16 00:00:00,-0.98323953
2008-09-15 12:00:00,-0.7185234
2008-10-16 00:00:00,-0.59252536
2008-11-15 12:00:00,-0.24608499
2008-12-16 00:00:00,-0.47404015
2009-01-16 00:00:00,-0.035276413
2009-02-14 12:00:00,2.255207
2009-03-16 00:00:00,0.601529
2009-04-15 12:00:00,-1.3007393
2009-05-16 00:00:00,-1.7505213
2009-06-15 12:00:00,-1.5004566
2009-07-16 00:00:00,-1.4261465
2009-08-16 00:00:00,-1.1637024
2009-09-15 12:00:00,-1.1174656
2009-10-16 00:00:00,-0.70527774
2009-11-15 12:00:00,-1.4533081
2009-12-16 00:00:00,-0.8430544
2010-01-16 00:00:00,1.7300119
2010-02-14 12:00:00,-0.90882444
2010-03-16 00:00:00,-1.8542134
2010-04-15 12:00:00,-1.2463683
2010-05-16 00:00:00,-1.5336939
2010-06-15 12:00:00,-1.0467862
2010-07-16 00:00:00,-0.4151162
2010-08-16 00:00:00,-0.36179
2010-09-15 12:00:00,-0.34322184
2010-10-16 00:00:00,0.118059054
2010-11-15 12:00:00,-0.1879217
2010-12-16 00:00:00,1.8828932
2011-01-16 00:00:00,0.36806953
2011-02-14 12:00:00,1.8591806
2011-03-16 00:00:00,2.054573
2011-04-15 12:00:00,-1.0854919
2011-05-16 00:00:00,-1.0783511
