time,latent
1963-12-16 00:00:00,1.2100508
1964-01-16 00:00:00,-2.2552257
1964-02-15 00:00:00,1.34628
1964-03-16 00:00:00,-0.46070197
1964-04-15 12:00:00,0.65311265
1964-05-16 00:00:00,0.96992266
1964-06-15 12:00:00,-0.6176082
1964-07-16 00:00:00,0.09997517
1964-08-16 00:00:00,0.04114726
1964-09-15 12:00:00,0.059561044
1964-10-16 00:00:00,-0.52905834
1964-11-15 12:00:00,-2.4281416
1964-12-16 00:00:00,-4.1658077
1965-01-16 00:00:00,-3.813811
1965-02-14 12:00:00,-0.3117975
1965-03-16 00:00:00,-0.8057219
1965-04-15 12:00:00,-1.8983612
1965-05-16 00:00:00,2.1446962
1965-06-15 12:00:00,2.2382715
1965-07-16 00:00:00,2.3531108
1965-08-16 00:00:00,1.8733666
1965-09-15 12:00:00,1.8185811
1965-10-16 00:00:00,2.1479926
1965-11-15 12:00:00,-2.1247945
1965-12-16 00:00:00,1.5298064
1966-01-16 00:00:00,1.7050874
1966-02-14 12:00:00,1.7503772
1966-03-16 00:00:00,1.8077898
1966-04-15 12:00:00,2.021134
1966-05-16 00:00:00,2.20531
1966-06-15 12:00:00,2.2310202
1966-07-16 00:00:00,1.8819444
1966-08-16 00:00:00,0.6744214
1966-09-15 12:00:00,0.4505821
1966-10-16 00:00:00,0.41856486
1966-11-15 12:00:00,-0.67070764
1966-12-16 00:00:00,-1.3051336
1967-01-16 00:00:00,-1.9705992
1967-02-14 12:00:00,0.051500767
1967-03-16 00:00:00,-1.9640112
1967-04-15 12:00:00,-2.1096635
1967-05-16 00:00:00,1.9516444
1967-06-15 12:00:00,2.017434
1967-07-16 00:00:00,0.94498765
1967-08-16 00:00:00,0.24398059
1967-09-15 12:00:00,0.04260859
1967-10-16 00:00:00,-0.025332958
1967-11-15 12:00:00,-0.49274588
1967-12-16 00:00:00,-0.6209516
1968-01-16 00:00:00,-0.4622564
1968-02-15 00:00:00,-0.4720731
1968-03-16 00:00:00,-0.56147444
1968-04-15 12:00:00,0.7572706
1968-05-16 00:00:00,1.0465324
1968-06-15 12:00:00,1.9331505
1968-07-16 00:00:00,1.7817805
1968-08-16 00:00:00,1.2321912
1968-09-15 12:00:00,0.51702327
1968-10-16 00:00:00,1.4682263
1968-11-15 12:00:00,1.7292991
1968-12-16 00:00:00,1.5635337
1969-01-16 00:00:00,-2.0157769
1969-02-14 12:00:00,-1.8615984
1969-03-16 00:00:00,1.5080125
1969-04-15 12:00:00,2.122673
1969-05-16 00:00:00,2.2188292
1969-06-15 12:00:00,1.8344972
1969-07-16 00:00:00,0.938076
1969-08-16 00:00:00,0.36313683
1969-09-15 12:00:00,0.20136327
1969-10-16 00:00:00,-0.44315776
1969-11-15 12:00:00,-0.36234397
1969-12-16 00:00:00,-0.63309324
1970-01-16 00:00:00,-3.5866299
1970-02-14 12:00:00,-0.4913475
1970-03-16 00:00:00,-0.2506293
1970-04-15 12:00:00,1.1103957
1970-05-16 00:00:00,2.058323
1970-06-15 12:00:00,0.8731096
1970-07-16 00:00:00,0.09544653
1970-08-16 00:00:00,0.091436505
1970-09-15 12:00:00,0.025566816
1970-10-16 00:00:00,-0.40940428
1970-11-15 12:00:00,-1.2861276
1970-12-16 00:00:00,-3.717843
1971-01-16 00:00:00,-0.8600127
1971-02-14 12:00:00,-0.528976
1971-03-16 00:00:00,-0.62532866
1971-04-15 12:00:00,-0.43840507
1971-05-16 00:00:00,-0.9682901
1971-06-15 12:00:00,-0.05266592
1971-07-16 00:00:00,0.33416688
1971-08-16 00:00:00,0.11571729
1971-09-15 12:00:00,-0.023838341
1971-10-16 00:00:00,-0.1938576
1971-11-15 12:00:00,-0.523997
1971-12-16 00:00:00,-3.8608081
1972-01-16 00:00:00,-0.5190787
1972-02-15 00:00:00,-0.7416687
1972-03-16 00:00:00,0.44792092
1972-04-15 12:00:00,1.7297873
1972-05-16 00:00:00,2.1389785
1972-06-15 12:00:00,2.3822632
1972-07-16 00:00:00,2.307928
1972-08-16 00:00:00,2.3927643
1972-09-15 12:00:00,1.8561375
1972-10-16 00:00:00,-1.7752806
1972-11-15 12:00:00,1.5287021
1972-12-16 00:00:00,1.7297468
1973-01-16 00:00:00,1.7756033
1973-02-14 12:00:00,-1.8913643
1973-03-16 00:00:00,1.5281175
1973-04-15 12:00:00,1.4242618
1973-05-16 00:00:00,1.9902523
1973-06-15 12:00:00,0.5501933
1973-07-16 00:00:00,0.39263028
1973-08-16 00:00:00,0.015118659
1973-09-15 12:00:00,-0.108832896
1973-10-16 00:00:00,-0.5491897
1973-11-15 12:00:00,-1.1045232
1973-12-16 00:00:00,-0.58361435
1974-01-16 00:00:00,-2.3638253
1974-02-14 12:00:00,-0.28439927
1974-03-16 00:00:00,-4.1608276
1974-04-15 12:00:00,-0.5113754
1974-05-16 00:00:00,0.92532074
1974-06-15 12:00:00,0.5638033
1974-07-16 00:00:00,-0.18625222
1974-08-16 00:00:00,0.38022107
1974-09-15 12:00:00,0.06735602
1974-10-16 00:00:00,-0.5153796
1974-11-15 12:00:00,-0.09540838
1974-12-16 00:00:00,-0.38308236
1975-01-16 00:00:00,-0.4295868
1975-02-14 12:00:00,-3.7141097
1975-03-16 00:00:00,-2.425297
1975-04-15 12:00:00,-1.9366727
1975-05-16 00:00:00,0.40719652
1975-06-15 12:00:00,-0.11868745
1975-07-16 00:00:00,0.053239405
1975-08-16 00:00:00,-0.20257922
1975-09-15 12:00:00,-0.090791374
1975-10-16 00:00:00,-0.47392938
1975-11-15 12:00:00,-0.30206203
1975-12-16 00:00:00,-0.26455683
1976-01-16 00:00:00,-0.034961402
1976-02-15 00:00:00,-0.72313094
1976-03-16 00:00:00,-0.51803666
1976-04-15 12:00:00,-0.29064387
1976-05-16 00:00:00,1.6622353
1976-06-15 12:00:00,1.911052
1976-07-16 00:00:00,2.0263324
1976-08-16 00:00:00,0.9219868
1976-09-15 12:00:00,0.6917609
1976-10-16 00:00:00,0.5776999
1976-11-15 12:00:00,0.5603646
1976-12-16 00:00:00,-0.13063636
1977-01-16 00:00:00,0.6129837
1977-02-14 12:00:00,0.6614388
1977-03-16 00:00:00,-0.42327142
1977-04-15 12:00:00,1.1502517
1977-05-16 00:00:00,0.9890231
1977-06-15 12:00:00,2.411885
1977-07-16 00:00:00,0.54205036
1977-08-16 00:00:00,0.17868519
1977-09-15 12:00:00,0.27622443
1977-10-16 00:00:00,0.52855456
1977-11-15 12:00:00,1.1203593
1977-12-16 00:00:00,-2.2793114
1978-01-16 00:00:00,-2.9303143
1978-02-14 12:00:00,-2.1527271
1978-03-16 00:00:00,-1.7690295
1978-04-15 12:00:00,-1.3148246
1978-05-16 00:00:00,1.3018509
1978-06-15 12:00:00,0.73215604
1978-07-16 00:00:00,1.4980667
1978-08-16 00:00:00,0.38748115
1978-09-15 12:00:00,-0.44475645
1978-10-16 00:00:00,0.11773932
1978-11-15 12:00:00,-0.6359874
1978-12-16 00:00:00,-0.4841868
1979-01-16 00:00:00,-0.64874107
1979-02-14 12:00:00,-3.1894073
1979-03-16 00:00:00,-1.3268739
1979-04-15 12:00:00,1.6361718
1979-05-16 00:00:00,1.7541411
1979-06-15 12:00:00,2.091056
1979-07-16 00:00:00,0.80596197
1979-08-16 00:00:00,0.4402482
1979-09-15 12:00:00,0.53782725
1979-10-16 00:00:00,-0.38896966
1979-11-15 12:00:00,-0.5031728
1979-12-16 00:00:00,0.61772287
1980-01-16 00:00:00,-2.9564424
1980-02-15 00:00:00,-3.5071344
1980-03-16 00:00:00,1.2479981
1980-04-15 12:00:00,1.6610622
1980-05-16 00:00:00,1.3965899
1980-06-15 12:00:00,1.8210249
1980-07-16 00:00:00,-0.2090469
1980-08-16 00:00:00,0.11077517
1980-09-15 12:00:00,0.2306444
1980-10-16 00:00:00,-0.3322201
1980-11-15 12:00:00,-0.05158782
1980-12-16 00:00:00,-0.55639625
1981-01-16 00:00:00,-1.6936125
1981-02-14 12:00:00,-0.50267506
1981-03-16 00:00:00,-0.7334478
1981-04-15 12:00:00,0.5066938
1981-05-16 00:00:00,0.78217244
1981-06-15 12:00:00,0.5377684
1981-07-16 00:00:00,0.3131507
1981-08-16 00:00:00,0.11648083
1981-09-15 12:00:00,0.14078903
1981-10-16 00:00:00,-0.50033134
1981-11-15 12:00:00,-0.6541103
1981-12-16 00:00:00,-0.73564804
1982-01-16 00:00:00,-0.6130517
1982-02-14 12:00:00,-0.63769805
1982-03-16 00:00:00,-1.950699
1982-04-15 12:00:00,1.523645
1982-05-16 00:00:00,2.3083344
1982-06-15 12:00:00,2.3671675
1982-07-16 00:00:00,2.180764
1982-08-16 00:00:00,1.7257771
1982-09-15 12:00:00,1.6849396
1982-10-16 00:00:00,1.7110808
1982-11-15 12:00:00,1.7123334
1982-12-16 00:00:00,1.8035254
1983-01-16 00:00:00,1.7574224
1983-02-14 12:00:00,1.6605844
1983-03-16 00:00:00,-2.2318997
1983-04-15 12:00:00,1.6209781
1983-05-16 00:00:00,1.9899855
1983-06-15 12:00:00,2.2275972
1983-07-16 00:00:00,0.4426993
1983-08-16 00:00:00,-0.6096672
1983-09-15 12:00:00,-0.53975093
1983-10-16 00:00:00,-0.4652713
1983-11-15 12:00:00,-0.8153468
1983-12-16 00:00:00,-3.5441644
1984-01-16 00:00:00,-0.12401044
1984-02-15 00:00:00,-0.5673857
1984-03-16 00:00:00,-0.70788103
1984-04-15 12:00:00,0.89937294
1984-05-16 00:00:00,0.9686799
1984-06-15 12:00:00,-0.3160783
1984-07-16 00:00:00,0.02698794
1984-08-16 00:00:00,0.08565158
1984-09-15 12:00:00,0.18200427
1984-10-16 00:00:00,-0.323766
1984-11-15 12:00:00,-0.8038847
1984-12-16 00:00:00,-0.58487576
1985-01-16 00:00:00,-0.27768043
1985-02-14 12:00:00,-0.41101632
1985-03-16 00:00:00,-0.65254366
1985-04-15 12:00:00,-0.34394675
1985-05-16 00:00:00,0.7122483
1985-06-15 12:00:00,0.6388023
1985-07-16 00:00:00,0.29179865
1985-08-16 00:00:00,0.29030216
1985-09-15 12:00:00,-0.5334512
