time,latent
1959-09-15 12:00:00,1.022772
1959-10-16 00:00:00,1.0969436
1959-11-15 12:00:00,1.1000069
1959-12-16 00:00:00,0.9983751
1960-01-16 00:00:00,0.79059315
1960-02-15 00:00:00,0.76565695
1960-03-16 00:00:00,0.93181175
1960-04-15 12:00:00,0.98723096
1960-05-16 00:00:00,1.0489056
1960-06-15 12:00:00,1.0971198
1960-07-16 00:00:00,1.0817207
1960-08-16 00:00:00,1.0992827
1960-09-15 12:00:00,1.0936027
1960-10-16 00:00:00,1.0691648
1960-11-15 12:00:00,0.82249945
1960-12-16 00:00:00,0.9800116
1961-01-16 00:00:00,0.9636412
1961-02-14 12:00:00,0.97374296
1961-03-16 00:00:00,0.8913828
1961-04-15 12:00:00,1.0298414
1961-05-16 00:00:00,1.0006708
1961-06-15 12:00:00,1.0871738
1961-07-16 00:00:00,1.0919185
1961-08-16 00:00:00,1.0603476
1961-09-15 12:00:00,1.0676917
1961-10-16 00:00:00,1.0696317
1961-11-15 12:00:00,0.8709824
1961-12-16 00:00:00,0.92968047
1962-01-16 00:00:00,0.9750281
1962-02-14 12:00:00,0.57353234
1962-03-16 00:00:00,0.91156715
1962-04-15 12:00:00,1.0717045
1962-05-16 00:00:00,1.04924
1962-06-15 12:00:00,1.083825
1962-07-16 00:00:00,1.0873312
1962-08-16 00:00:00,1.093569
1962-09-15 12:00:00,1.0891721
1962-10-16 00:00:00,0.8232668
1962-11-15 12:00:00,1.0481133
1962-12-16 00:00:00,0.944861
1963-01-16 00:00:00,0.77291965
1963-02-14 12:00:00,0.91464645
1963-03-16 00:00:00,0.8304166
1963-04-15 12:00:00,0.8047056
1963-05-16 00:00:00,1.0112787
1963-06-15 12:00:00,1.0644462
1963-07-16 00:00:00,1.0995727
1963-08-16 00:00:00,1.0951464
1963-09-15 12:00:00,1.0832739
1963-10-16 00:00:00,1.0065478
1963-11-15 12:00:00,0.8244007
1963-12-16 00:00:00,1.075224
1964-01-16 00:00:00,0.8851164
1964-02-15 00:00:00,1.0779034
1964-03-16 00:00:00,0.93189776
1964-04-15 12:00:00,1.0524591
1964-05-16 00:00:00,1.0294949
1964-06-15 12:00:00,1.0544196
1964-07-16 00:00:00,1.0965327
1964-08-16 00:00:00,1.0915438
1964-09-15 12:00:00,1.0948564
1964-10-16 00:00:00,1.0179821
1964-11-15 12:00:00,0.8607344
1964-12-16 00:00:00,0.5662572
1965-01-16 00:00:00,0.8133001
1965-02-14 12:00:00,1.0377455
1965-03-16 00:00:00,0.96310544
1965-04-15 12:00:00,0.87085325
1965-05-16 00:00:00,1.0811121
1965-06-15 12:00:00,1.0680468
1965-07-16 00:00:00,1.0857519
1965-08-16 00:00:00,1.0639561
1965-09-15 12:00:00,1.0856353
